seq term
AIPGENE13650	"Transcription"
AIPGENE13651	"Transcription"
AIPGENE13652	"Transcription"
AIPGENE13656	"Energy production and conversion"
AIPGENE13675	"Carbohydrate transport and metabolism"
AIPGENE13692	"Carbohydrate transport and metabolism"
AIPGENE13705	""
AIPGENE13710	"Amino acid transport and metabolism"
AIPGENE13711	"Signal transduction mechanisms"
AIPGENE13712	"Signal transduction mechanisms"
AIPGENE13721	"Replication, recombination and repair"
AIPGENE13722	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13725	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13739	""
AIPGENE13747	"Translation, ribosomal structure and biogenesis"
AIPGENE13755	"Carbohydrate transport and metabolism"
AIPGENE13768	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7690	"Replication, recombination and repair"
AIPGENE11302	"Cytoskeleton"
AIPGENE12895	"Posttranslational modification, protein turnover, chaperones"
AIPGENE9466	"Signal transduction mechanisms"
AIPGENE9468	"Amino acid transport and metabolism"
AIPGENE9469	"Transcription"
AIPGENE9472	"Posttranslational modification, protein turnover, chaperones"
AIPGENE9474	""
AIPGENE9479	""
AIPGENE9482	""
AIPGENE9500	"Carbohydrate transport and metabolism"
AIPGENE12111	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE2000	"Posttranslational modification, protein turnover, chaperones"
AIPGENE28401	"Amino acid transport and metabolism"
AIPGENE28406	"RNA processing and modification"
AIPGENE28410	"Carbohydrate transport and metabolism"
AIPGENE28411	"Signal transduction mechanisms"
AIPGENE28414	""
AIPGENE28419	"Inorganic ion transport and metabolism"
AIPGENE19981	"Signal transduction mechanisms"
AIPGENE24456	"Transcription"
AIPGENE24457	"Carbohydrate transport and metabolism"
AIPGENE24479	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27874	"Carbohydrate transport and metabolism"
AIPGENE27883	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE7297	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE5013	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5015	""
AIPGENE5020	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE5031	"Signal transduction mechanisms"
AIPGENE5032	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE1921	"Signal transduction mechanisms"
AIPGENE6603	"Signal transduction mechanisms"
AIPGENE4255	"Lipid transport and metabolism"
AIPGENE26024	"Carbohydrate transport and metabolism"
AIPGENE20500	""
AIPGENE20506	"Replication, recombination and repair"
AIPGENE20508	"Carbohydrate transport and metabolism"
AIPGENE23987	"Carbohydrate transport and metabolism"
AIPGENE18586	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE19321	"Signal transduction mechanisms"
AIPGENE19326	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19333	""
AIPGENE19336	""
AIPGENE19337	"Amino acid transport and metabolism"
AIPGENE19338	"Amino acid transport and metabolism"
AIPGENE19341	"Carbohydrate transport and metabolism"
AIPGENE19346	"Transcription"
AIPGENE19350	"Transcription"
AIPGENE19355	""
AIPGENE4815	"Signal transduction mechanisms"
AIPGENE4818	"Translation, ribosomal structure and biogenesis"
AIPGENE4825	"Amino acid transport and metabolism"
AIPGENE4832	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4833	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4837	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4839	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4844	"Amino acid transport and metabolism"
AIPGENE4847	"Posttranslational modification, protein turnover, chaperones"
AIPGENE15257	"Carbohydrate transport and metabolism"
AIPGENE19950	"Signal transduction mechanisms"
AIPGENE19953	""
AIPGENE19954	""
AIPGENE19958	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19963	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19970	"Amino acid transport and metabolism"
AIPGENE19973	""
AIPGENE10009	""
AIPGENE10010	"Signal transduction mechanisms"
AIPGENE10012	"Chromatin structure and dynamics"
AIPGENE10013	""
AIPGENE10015	""
AIPGENE10024	"Posttranslational modification, protein turnover, chaperones"
AIPGENE10029	"Posttranslational modification, protein turnover, chaperones"
AIPGENE10048	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE10051	""
AIPGENE9924	""
AIPGENE9928	""
AIPGENE9934	"Posttranslational modification, protein turnover, chaperones"
AIPGENE9937	""
AIPGENE9939	""
AIPGENE9940	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE9941	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE9947	"Transcription"
AIPGENE9960	"Lipid transport and metabolism"
AIPGENE9968	"Signal transduction mechanisms"
AIPGENE9979	"Replication, recombination and repair"
AIPGENE9986	"Replication, recombination and repair"
AIPGENE9987	""
AIPGENE9989	""
AIPGENE9990	""
AIPGENE9991	""
AIPGENE9992	""
AIPGENE9993	""
AIPGENE9997	"Lipid transport and metabolism"
AIPGENE9998	"Lipid transport and metabolism"
AIPGENE9999	"Lipid transport and metabolism"
AIPGENE26651	"Energy production and conversion"
AIPGENE26761	""
AIPGENE21585	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21587	"Amino acid transport and metabolism"
AIPGENE21589	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE21594	"Energy production and conversion"
AIPGENE21597	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21598	""
AIPGENE21611	""
AIPGENE21614	"Amino acid transport and metabolism"
AIPGENE15073	""
AIPGENE15080	"Signal transduction mechanisms"
AIPGENE15091	"Posttranslational modification, protein turnover, chaperones"
AIPGENE15092	"Amino acid transport and metabolism"
AIPGENE15099	"RNA processing and modification"
AIPGENE15101	"Signal transduction mechanisms"
AIPGENE15105	"Posttranslational modification, protein turnover, chaperones"
AIPGENE15111	"RNA processing and modification"
AIPGENE15115	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE15121	"Signal transduction mechanisms"
AIPGENE15123	""
AIPGENE15126	""
AIPGENE27836	"Signal transduction mechanisms"
AIPGENE27841	"Transcription"
AIPGENE27842	"Transcription"
AIPGENE27849	"Signal transduction mechanisms"
AIPGENE27850	"Transcription"
AIPGENE27863	"Amino acid transport and metabolism"
AIPGENE2215	"Signal transduction mechanisms"
AIPGENE8080	""
AIPGENE22269	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22275	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE21581	"Replication, recombination and repair"
AIPGENE16719	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5131	""
AIPGENE5133	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5138	"Chromatin structure and dynamics"
AIPGENE5139	"Signal transduction mechanisms"
AIPGENE5149	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21553	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21556	"Replication, recombination and repair"
AIPGENE21557	"Replication, recombination and repair"
AIPGENE21558	"Translation, ribosomal structure and biogenesis"
AIPGENE21560	""
AIPGENE21563	""
AIPGENE21567	"Carbohydrate transport and metabolism"
AIPGENE23801	""
AIPGENE15021	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE15022	"Cell wall/membrane/envelope biogenesis"
AIPGENE15026	"Signal transduction mechanisms"
AIPGENE15030	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE15032	"Posttranslational modification, protein turnover, chaperones"
AIPGENE15040	"Signal transduction mechanisms"
AIPGENE15041	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE15045	"Posttranslational modification, protein turnover, chaperones"
AIPGENE15049	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE24886	"Lipid transport and metabolism"
AIPGENE5945	"Cytoskeleton"
AIPGENE5949	""
AIPGENE5977	"Signal transduction mechanisms"
AIPGENE5983	"RNA processing and modification"
AIPGENE5985	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5988	""
AIPGENE5989	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7361	"Replication, recombination and repair"
AIPGENE13345	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13352	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE16386	"Lipid transport and metabolism"
AIPGENE16398	""
AIPGENE16400	""
AIPGENE16402	""
AIPGENE16405	"Signal transduction mechanisms"
AIPGENE16407	"Lipid transport and metabolism"
AIPGENE16413	"Nucleotide transport and metabolism"
AIPGENE16414	"Defense mechanisms"
AIPGENE16421	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE16423	""
AIPGENE16434	"Amino acid transport and metabolism"
AIPGENE16437	""
AIPGENE16446	""
AIPGENE16453	"Lipid transport and metabolism"
AIPGENE16456	"Transcription"
AIPGENE16457	""
AIPGENE16463	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE16467	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE16469	""
AIPGENE16479	"Nucleotide transport and metabolism"
AIPGENE16480	"Translation, ribosomal structure and biogenesis"
AIPGENE16481	"Cytoskeleton"
AIPGENE20192	""
AIPGENE21875	""
AIPGENE21880	"Carbohydrate transport and metabolism"
AIPGENE21883	""
AIPGENE21884	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21896	"Replication, recombination and repair"
AIPGENE21898	"Signal transduction mechanisms"
AIPGENE19268	""
AIPGENE19273	"Carbohydrate transport and metabolism"
AIPGENE19278	"Transcription"
AIPGENE19282	"Translation, ribosomal structure and biogenesis"
AIPGENE19291	"Replication, recombination and repair"
AIPGENE19296	""
AIPGENE19300	"Carbohydrate transport and metabolism"
AIPGENE5722	""
AIPGENE27898	"Signal transduction mechanisms"
AIPGENE18280	"Amino acid transport and metabolism"
AIPGENE7459	"Translation, ribosomal structure and biogenesis"
AIPGENE7464	""
AIPGENE7469	"Cytoskeleton"
AIPGENE7486	"Cytoskeleton"
AIPGENE15057	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE23487	""
AIPGENE24324	"Signal transduction mechanisms"
AIPGENE25220	"Lipid transport and metabolism"
AIPGENE25221	""
AIPGENE25228	"Amino acid transport and metabolism"
AIPGENE25237	"Lipid transport and metabolism"
AIPGENE25242	""
AIPGENE20295	"Extracellular structures"
AIPGENE20297	"Extracellular structures"
AIPGENE20300	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE20311	""
AIPGENE20314	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE26645	"Replication, recombination and repair"
AIPGENE25473	"Extracellular structures"
AIPGENE9783	"Nucleotide transport and metabolism"
AIPGENE9801	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE9802	""
AIPGENE9810	"Cytoskeleton"
AIPGENE21828	""
AIPGENE22093	"Signal transduction mechanisms"
AIPGENE4119	""
AIPGENE4121	"Translation, ribosomal structure and biogenesis"
AIPGENE4122	"Carbohydrate transport and metabolism"
AIPGENE4128	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE4129	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE4130	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE4133	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22414	"Transcription"
AIPGENE9462	""
AIPGENE7730	""
AIPGENE7746	"Signal transduction mechanisms"
AIPGENE7748	""
AIPGENE23947	"Energy production and conversion"
AIPGENE23950	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23958	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23965	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23970	""
AIPGENE23971	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE26364	""
AIPGENE26374	""
AIPGENE26384	""
AIPGENE26385	"Replication, recombination and repair"
AIPGENE26386	"Chromatin structure and dynamics"
AIPGENE26391	"Replication, recombination and repair"
AIPGENE26407	""
AIPGENE26414	"Posttranslational modification, protein turnover, chaperones"
AIPGENE26418	"Signal transduction mechanisms"
AIPGENE26422	"Energy production and conversion"
AIPGENE26425	"Carbohydrate transport and metabolism"
AIPGENE26435	""
AIPGENE26436	"Signal transduction mechanisms"
AIPGENE26444	"Cytoskeleton"
AIPGENE26455	"Amino acid transport and metabolism"
AIPGENE17540	""
AIPGENE6287	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE7959	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE18688	"Cell wall/membrane/envelope biogenesis"
AIPGENE18083	"Signal transduction mechanisms"
AIPGENE12655	"Lipid transport and metabolism"
AIPGENE12659	"Amino acid transport and metabolism"
AIPGENE12668	"Signal transduction mechanisms"
AIPGENE12673	"Signal transduction mechanisms"
AIPGENE18281	"Inorganic ion transport and metabolism"
AIPGENE2842	"Nucleotide transport and metabolism"
AIPGENE22410	"Nucleotide transport and metabolism"
AIPGENE13235	"Cytoskeleton"
AIPGENE13240	"Carbohydrate transport and metabolism"
AIPGENE13241	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13245	"Chromatin structure and dynamics"
AIPGENE13253	"Cell wall/membrane/envelope biogenesis"
AIPGENE5103	"Energy production and conversion"
AIPGENE4901	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4907	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE4909	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE4912	"Lipid transport and metabolism"
AIPGENE4916	"Cytoskeleton"
AIPGENE4917	"Lipid transport and metabolism"
AIPGENE4921	"Signal transduction mechanisms"
AIPGENE4927	"Signal transduction mechanisms"
AIPGENE4938	"Signal transduction mechanisms"
AIPGENE28460	""
AIPGENE4866	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE4876	"Translation, ribosomal structure and biogenesis"
AIPGENE4890	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2987	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1645	""
AIPGENE1646	""
AIPGENE25332	"Signal transduction mechanisms"
AIPGENE13290	""
AIPGENE13293	""
AIPGENE13297	"Replication, recombination and repair"
AIPGENE13298	""
AIPGENE13301	"Amino acid transport and metabolism"
AIPGENE13308	""
AIPGENE13325	""
AIPGENE14967	"Posttranslational modification, protein turnover, chaperones"
AIPGENE8358	"Signal transduction mechanisms"
AIPGENE5312	"Signal transduction mechanisms"
AIPGENE5313	""
AIPGENE5315	"Amino acid transport and metabolism"
AIPGENE5320	"Replication, recombination and repair"
AIPGENE5328	""
AIPGENE5335	"Inorganic ion transport and metabolism"
AIPGENE5338	""
AIPGENE5346	""
AIPGENE5350	"Amino acid transport and metabolism"
AIPGENE19776	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19241	"Signal transduction mechanisms"
AIPGENE19242	"Replication, recombination and repair"
AIPGENE19243	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19245	"Coenzyme transport and metabolism"
AIPGENE19247	"Coenzyme transport and metabolism"
AIPGENE19248	""
AIPGENE19253	"Transcription"
AIPGENE19255	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19258	"Amino acid transport and metabolism"
AIPGENE6842	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14280	"Replication, recombination and repair"
AIPGENE14295	""
AIPGENE14298	"Posttranslational modification, protein turnover, chaperones"
